40,1573708862.589500900,3656553662.589500900,-1.00,0.00,-23.00,0.035853000,-0.002391000,-0.319900000,-1.00,0.00,-23.00
41,1573708871.752228740,3656553671.752228740,-1.00,0.00,-24.00,0.052670000,-0.006292000,-0.557220000,-1.00,0.00,-24.00
41,1573708872.751461510,3656553672.751461500,-1.00,0.00,-24.00,0.052752000,-0.006327000,-0.557020000,-1.00,0.00,-24.00
41,1573708873.752070430,3656553673.752070430,-1.00,0.00,-24.00,0.052757000,-0.006236000,-0.557130000,-1.00,0.00,-24.00
41,1573708874.751853470,3656553674.751853460,-1.00,0.00,-24.00,0.052396000,-0.007060000,-0.556550000,-1.00,0.00,-24.00
41,1573708875.751932140,3656553675.751932140,-1.00,0.00,-24.00,0.052391000,-0.007056000,-0.556570000,-1.00,0.00,-24.00
42,1573709105.687467100,3656553905.687467100,0.00,0.00,-5.00,-0.005366000,0.004950000,-0.125229000,0.00,0.00,-5.00
42,1573709106.687784190,3656553906.687784190,0.00,0.00,-5.00,-0.005428000,0.004838000,-0.125117000,0.00,0.00,-5.00
42,1573709107.687752720,3656553907.687752720,0.00,0.00,-5.00,-0.005420000,0.004837000,-0.125128000,0.00,0.00,-5.00
42,1573709108.689288140,3656553908.689288140,0.00,0.00,-5.00,-0.005416000,0.004837000,-0.125131000,0.00,0.00,-5.00
42,1573709109.688989160,3656553909.688989160,0.00,0.00,-5.00,-0.005428000,0.004838000,-0.125112000,0.00,0.00,-5.00
43,1573709119.030577660,3656553919.030577660,0.00,0.00,-6.00,-0.010295000,-0.004542000,-0.098570000,0.00,0.00,-6.00
43,1573709120.030596260,3656553920.030596260,0.00,0.00,-6.00,-0.010295000,-0.004540000,-0.098557000,0.00,0.00,-6.00
43,1573709121.031354430,3656553921.031354430,0.00,0.00,-6.00,-0.010290000,-0.004535000,-0.098594000,0.00,0.00,-6.00
43,1573709122.032143120,3656553922.032143120,0.00,0.00,-6.00,-0.010290000,-0.004532000,-0.098609000,0.00,0.00,-6.00
43,1573709123.031546120,3656553923.031546110,0.00,0.00,-6.00,-0.010291000,-0.004534000,-0.098606000,0.00,0.00,-6.00
44,1573709132.366066930,3656553932.366066930,0.00,0.00,-7.00,-0.013379000,-0.008960000,-0.087745000,0.00,0.00,-7.00
44,1573709133.366992470,3656553933.366992470,0.00,0.00,-7.00,-0.013377000,-0.008961000,-0.087741000,0.00,0.00,-7.00
44,1573709134.366735460,3656553934.366735460,0.00,0.00,-7.00,-0.013380000,-0.008962000,-0.087740000,0.00,0.00,-7.00
44,1573709135.366549970,3656553935.366549970,0.00,0.00,-7.00,-0.013377000,-0.008964000,-0.087734000,0.00,0.00,-7.00
44,1573709136.366449830,3656553936.366449830,0.00,0.00,-7.00,-0.013373000,-0.008970000,-0.087721000,0.00,0.00,-7.00
45,1573709144.939184190,3656553944.939184190,0.00,0.00,-8.00,-0.014654000,-0.009558000,-0.086232000,0.00,0.00,-8.00
45,1573709145.939012050,3656553945.939012050,0.00,0.00,-8.00,-0.014654000,-0.009563000,-0.086206000,0.00,0.00,-8.00
45,1573709146.938474180,3656553946.938474180,0.00,0.00,-8.00,-0.014656000,-0.009551000,-0.086226000,0.00,0.00,-8.00
45,1573709147.938991070,3656553947.938991070,0.00,0.00,-8.00,-0.014656000,-0.009550000,-0.086202000,0.00,0.00,-8.00
45,1573709148.939806460,3656553948.939806460,0.00,0.00,-8.00,-0.014656000,-0.009550000,-0.086188000,0.00,0.00,-8.00
46,1573709169.559217450,3656553969.559217450,0.00,0.00,-9.00,-0.014374000,-0.007387000,-0.087406000,0.00,0.00,-9.00
46,1573709170.558568950,3656553970.558568950,0.00,0.00,-9.00,-0.014372000,-0.007380000,-0.087413000,0.00,0.00,-9.00
46,1573709171.558750630,3656553971.558750630,0.00,0.00,-9.00,-0.014369000,-0.007389000,-0.087419000,0.00,0.00,-9.00
46,1573709172.558785440,3656553972.558785440,0.00,0.00,-9.00,-0.014368000,-0.007392000,-0.087424000,0.00,0.00,-9.00
46,1573709173.559059620,3656553973.559059620,0.00,0.00,-9.00,-0.014368000,-0.007394000,-0.087424000,0.00,0.00,-9.00
47,1573709190.965939520,3656553990.965939520,0.00,0.00,-10.00,-0.012816000,-0.004045000,-0.088486000,0.00,0.00,-10.00
47,1573709191.966908930,3656553991.966908930,0.00,0.00,-10.00,-0.012812000,-0.004044000,-0.088494000,0.00,0.00,-10.00
47,1573709192.966660980,3656553992.966660980,0.00,0.00,-10.00,-0.012817000,-0.004044000,-0.088504000,0.00,0.00,-10.00
47,1573709193.967211720,3656553993.967211720,0.00,0.00,-10.00,-0.012817000,-0.004044000,-0.088499000,0.00,0.00,-10.00
47,1573709194.968315120,3656553994.968315120,0.00,0.00,-10.00,-0.012806000,-0.004041000,-0.088578000,0.00,0.00,-10.00
48,1573709202.106855870,3656554002.106855870,0.00,0.00,-11.00,-0.010493000,-0.000847000,-0.088760000,0.00,0.00,-11.00
48,1573709203.107995990,3656554003.107995990,0.00,0.00,-11.00,-0.010432000,-0.000776000,-0.088738000,0.00,0.00,-11.00
48,1573709204.107397080,3656554004.107397080,0.00,0.00,-11.00,-0.010431000,-0.000780000,-0.088728000,0.00,0.00,-11.00
48,1573709205.107381820,3656554005.107381820,0.00,0.00,-11.00,-0.010430000,-0.000785000,-0.088735000,0.00,0.00,-11.00
48,1573709206.107961650,3656554006.107961650,0.00,0.00,-11.00,-0.010427000,-0.000783000,-0.088738000,0.00,0.00,-11.00
49,1573709215.569689750,3656554015.569689750,0.00,0.00,-12.00,-0.007804000,0.001662000,-0.088069000,0.00,0.00,-12.00
49,1573709216.569987770,3656554016.569987770,0.00,0.00,-12.00,-0.007808000,0.001659000,-0.088070000,0.00,0.00,-12.00
49,1573709217.569740770,3656554017.569740770,0.00,0.00,-12.00,-0.007809000,0.001661000,-0.088079000,0.00,0.00,-12.00
49,1573709218.571337700,3656554018.571337700,0.00,0.00,-12.00,-0.007811000,0.001664000,-0.088070000,0.00,0.00,-12.00
49,1573709219.571125030,3656554019.571125030,0.00,0.00,-12.00,-0.007811000,0.001660000,-0.088062000,0.00,0.00,-12.00
50,1573709228.058247090,3656554028.058247090,0.00,0.00,-13.00,-0.005128000,0.003198000,-0.086778000,0.00,0.00,-13.00
50,1573709229.058245180,3656554029.058245180,0.00,0.00,-13.00,-0.005123000,0.003199000,-0.086774000,0.00,0.00,-13.00
50,1573709230.057678700,3656554030.057678700,0.00,0.00,-13.00,-0.005125000,0.003197000,-0.086779000,0.00,0.00,-13.00
50,1573709231.058057310,3656554031.058057310,0.00,0.00,-13.00,-0.005121000,0.003198000,-0.086790000,0.00,0.00,-13.00
50,1573709232.058757300,3656554032.058757300,0.00,0.00,-13.00,-0.005124000,0.003195000,-0.086779000,0.00,0.00,-13.00
51,1573709239.375688550,3656554039.375688550,0.00,0.00,-14.00,-0.002431000,0.004178000,-0.085323000,0.00,0.00,-14.00
51,1573709240.376067160,3656554040.376067160,0.00,0.00,-14.00,-0.002429000,0.004177000,-0.085328000,0.00,0.00,-14.00
51,1573709241.375382420,3656554041.375382420,0.00,0.00,-14.00,-0.002429000,0.004174000,-0.085328000,0.00,0.00,-14.00
51,1573709242.375548840,3656554042.375548840,0.00,0.00,-14.00,-0.002429000,0.004173000,-0.085335000,0.00,0.00,-14.00
51,1573709243.375873570,3656554043.375873560,0.00,0.00,-14.00,-0.002431000,0.004177000,-0.085330000,0.00,0.00,-14.00
52,1573709251.694919110,3656554051.694919110,0.00,0.00,-15.00,-0.000074000,0.005233000,-0.083674000,0.00,0.00,-15.00
52,1573709252.695223330,3656554052.695223330,0.00,0.00,-15.00,-0.000079000,0.005233000,-0.083672000,0.00,0.00,-15.00
52,1573709253.695801260,3656554053.695801260,0.00,0.00,-15.00,-0.000076000,0.005230000,-0.083691000,0.00,0.00,-15.00
52,1573709254.695974830,3656554054.695974830,0.00,0.00,-15.00,-0.000085000,0.005233000,-0.083676000,0.00,0.00,-15.00
52,1573709255.696041110,3656554055.696041110,0.00,0.00,-15.00,-0.000083000,0.005239000,-0.083666000,0.00,0.00,-15.00
53,1573709264.257964130,3656554064.257964130,0.00,0.00,-16.00,0.001644000,0.006584000,-0.082146000,0.00,0.00,-16.00
53,1573709265.257386680,3656554065.257386680,0.00,0.00,-16.00,0.001647000,0.006591000,-0.082171000,0.00,0.00,-16.00
53,1573709266.257917880,3656554066.257917880,0.00,0.00,-16.00,0.001643000,0.006589000,-0.082175000,0.00,0.00,-16.00
53,1573709267.257966520,3656554067.257966520,0.00,0.00,-16.00,0.001647000,0.006586000,-0.082166000,0.00,0.00,-16.00
53,1573709268.258109570,3656554068.258109570,0.00,0.00,-16.00,0.001642000,0.006587000,-0.082171000,0.00,0.00,-16.00
54,1573709275.418677810,3656554075.418677810,0.00,0.00,-17.00,0.002847000,0.008199000,-0.081048000,0.00,0.00,-17.00
54,1573709276.418492320,3656554076.418492320,0.00,0.00,-17.00,0.002854000,0.008203000,-0.081087000,0.00,0.00,-17.00
54,1573709277.418466570,3656554077.418466570,0.00,0.00,-17.00,0.002851000,0.008202000,-0.081104000,0.00,0.00,-17.00
54,1573709278.418663980,3656554078.418663980,0.00,0.00,-17.00,0.002848000,0.008201000,-0.081101000,0.00,0.00,-17.00
54,1573709279.418774130,3656554079.418774130,0.00,0.00,-17.00,0.002852000,0.008202000,-0.081087000,0.00,0.00,-17.00
55,1573709285.436293120,3656554085.436293120,0.00,0.00,-18.00,0.003588000,0.009361000,-0.081799000,0.00,0.00,-18.00
55,1573709286.435390470,3656554086.435390470,0.00,0.00,-18.00,0.003587000,0.009364000,-0.081814000,0.00,0.00,-18.00
55,1573709287.436962600,3656554087.436962600,0.00,0.00,-18.00,0.003581000,0.009362000,-0.081828000,0.00,0.00,-18.00
55,1573709288.436793800,3656554088.436793800,0.00,0.00,-18.00,0.003575000,0.009365000,-0.081823000,0.00,0.00,-18.00
55,1573709289.437918190,3656554089.437918180,0.00,0.00,-18.00,0.003580000,0.009364000,-0.081830000,0.00,0.00,-18.00
56,1573709299.222566130,3656554099.222566130,0.00,0.00,-19.00,0.003889000,0.009260000,-0.087527000,0.00,0.00,-19.00
56,1573709300.223038200,3656554100.223038200,0.00,0.00,-19.00,0.003892000,0.009264000,-0.087511000,0.00,0.00,-19.00
56,1573709301.222910400,3656554101.222910400,0.00,0.00,-19.00,0.003893000,0.009264000,-0.087519000,0.00,0.00,-19.00
56,1573709302.224325180,3656554102.224325180,0.00,0.00,-19.00,0.003894000,0.009259000,-0.087510000,0.00,0.00,-19.00
56,1573709303.223686690,3656554103.223686690,0.00,0.00,-19.00,0.003896000,0.009263000,-0.087498000,0.00,0.00,-19.00
57,1573709312.124431130,3656554112.124431130,0.00,0.00,-20.00,0.003730000,0.007441000,-0.104367000,0.00,0.00,-20.00
57,1573709313.124699590,3656554113.124699590,0.00,0.00,-20.00,0.003733000,0.007438000,-0.104369000,0.00,0.00,-20.00
57,1573709314.124693870,3656554114.124693870,0.00,0.00,-20.00,0.003734000,0.007438000,-0.104376000,0.00,0.00,-20.00
57,1573709315.124389650,3656554115.124389650,0.00,0.00,-20.00,0.003729000,0.007438000,-0.104384000,0.00,0.00,-20.00
57,1573709316.124683860,3656554116.124683860,0.00,0.00,-20.00,0.003726000,0.007440000,-0.104364000,0.00,0.00,-20.00
58,1573709322.629899020,3656554122.629899020,0.00,0.00,-21.00,0.002713000,0.004633000,-0.138966000,0.00,0.00,-21.00
58,1573709323.630136970,3656554123.630136970,0.00,0.00,-21.00,0.002682000,0.004607000,-0.138951000,0.00,0.00,-21.00
58,1573709324.629403590,3656554124.629403590,0.00,0.00,-21.00,0.002703000,0.004631000,-0.139038000,0.00,0.00,-21.00
58,1573709325.629848960,3656554125.629848960,0.00,0.00,-21.00,0.002717000,0.004629000,-0.139063000,0.00,0.00,-21.00
58,1573709326.630104540,3656554126.630104540,0.00,0.00,-21.00,0.002713000,0.004621000,-0.139077000,0.00,0.00,-21.00
59,1573709334.404603000,3656554134.404603000,0.00,0.00,-22.00,-0.000678000,0.001313000,-0.208860000,0.00,0.00,-22.00
59,1573709335.405229570,3656554135.405229570,0.00,0.00,-22.00,-0.000692000,0.001285000,-0.208910000,0.00,0.00,-22.00
59,1573709336.404701710,3656554136.404701710,0.00,0.00,-22.00,-0.000661000,0.001263000,-0.209110000,0.00,0.00,-22.00
59,1573709337.405130390,3656554137.405130390,0.00,0.00,-22.00,-0.000677000,0.001293000,-0.209160000,0.00,0.00,-22.00
59,1573709338.404541020,3656554138.404541010,0.00,0.00,-22.00,-0.000696000,0.001289000,-0.209170000,0.00,0.00,-22.00
60,1573709345.564919470,3656554145.564919470,0.00,0.00,-23.00,-0.008388000,-0.002315000,-0.330410000,0.00,0.00,-23.00
60,1573709346.565895080,3656554146.565895080,0.00,0.00,-23.00,-0.008383000,-0.002344000,-0.330630000,0.00,0.00,-23.00
60,1573709347.566180230,3656554147.566180230,0.00,0.00,-23.00,-0.008416000,-0.002343000,-0.330720000,0.00,0.00,-23.00
60,1573709348.565841670,3656554148.565841670,0.00,0.00,-23.00,-0.008402000,-0.002339000,-0.330820000,0.00,0.00,-23.00
60,1573709349.565862180,3656554149.565862180,0.00,0.00,-23.00,-0.008510000,-0.002347000,-0.330840000,0.00,0.00,-23.00
61,1573709356.702309610,3656554156.702309610,0.00,0.00,-24.00,-0.026345000,-0.005750000,-0.576050000,0.00,0.00,-24.00
61,1573709357.701847080,3656554157.701847080,0.00,0.00,-24.00,-0.026684000,-0.006773000,-0.575220000,0.00,0.00,-24.00
61,1573709358.701380730,3656554158.701380730,0.00,0.00,-24.00,-0.026697000,-0.006749000,-0.574900000,0.00,0.00,-24.00
61,1573709359.701543330,3656554159.701543330,0.00,0.00,-24.00,-0.026714000,-0.006733000,-0.574740000,0.00,0.00,-24.00
61,1573709360.701587680,3656554160.701587680,0.00,0.00,-24.00,-0.026687000,-0.006732000,-0.574730000,0.00,0.00,-24.00
62,1573709533.088744640,3656554333.088744640,1.50,0.00,-5.00,0.004609000,0.001495000,-0.115807000,1.50,0.00,-5.00
62,1573709534.088494780,3656554334.088494780,1.50,0.00,-5.00,0.004609000,0.001498000,-0.115785000,1.50,0.00,-5.00
62,1573709535.088362690,3656554335.088362690,1.50,0.00,-5.00,0.004608000,0.001497000,-0.115874000,1.50,0.00,-5.00
62,1573709536.090029240,3656554336.090029240,1.50,0.00,-5.00,0.004586000,0.001485000,-0.115891000,1.50,0.00,-5.00
62,1573709537.090362550,3656554337.090362550,1.50,0.00,-5.00,0.004574000,0.001497000,-0.115752000,1.50,0.00,-5.00
63,1573709543.997924800,3656554343.997924800,1.50,0.00,-6.00,-0.005818000,-0.006987000,-0.091859000,1.50,0.00,-6.00
63,1573709544.999236580,3656554344.999236580,1.50,0.00,-6.00,-0.005821000,-0.006988000,-0.091860000,1.50,0.00,-6.00
63,1573709546.000153540,3656554346.000153540,1.50,0.00,-6.00,-0.005820000,-0.006989000,-0.091850000,1.50,0.00,-6.00
63,1573709547.000675200,3656554347.000675200,1.50,0.00,-6.00,-0.005824000,-0.006988000,-0.091857000,1.50,0.00,-6.00
63,1573709548.001252650,3656554348.001252650,1.50,0.00,-6.00,-0.005828000,-0.006986000,-0.091873000,1.50,0.00,-6.00
64,1573709554.971085550,3656554354.971085550,1.50,0.00,-7.00,-0.012162000,-0.010243000,-0.083899000,1.50,0.00,-7.00
64,1573709555.971086500,3656554355.971086500,1.50,0.00,-7.00,-0.012159000,-0.010249000,-0.083894000,1.50,0.00,-7.00
64,1573709556.970696930,3656554356.970696920,1.50,0.00,-7.00,-0.012161000,-0.010249000,-0.083881000,1.50,0.00,-7.00
64,1573709557.970371250,3656554357.970371250,1.50,0.00,-7.00,-0.012167000,-0.010254000,-0.083841000,1.50,0.00,-7.00
64,1573709558.971302030,3656554358.971302030,1.50,0.00,-7.00,-0.012166000,-0.010253000,-0.083838000,1.50,0.00,-7.00
65,1573709565.880584720,3656554365.880584720,1.50,0.00,-8.00,-0.015179000,-0.010670000,-0.084034000,1.50,0.00,-8.00
65,1573709566.880483150,3656554366.880483150,1.50,0.00,-8.00,-0.015181000,-0.010676000,-0.084035000,1.50,0.00,-8.00
65,1573709567.882174010,3656554367.882174010,1.50,0.00,-8.00,-0.015181000,-0.010674000,-0.084037000,1.50,0.00,-8.00
65,1573709568.881806370,3656554368.881806370,1.50,0.00,-8.00,-0.015180000,-0.010676000,-0.084040000,1.50,0.00,-8.00
65,1573709569.881766800,3656554369.881766800,1.50,0.00,-8.00,-0.015177000,-0.010671000,-0.084054000,1.50,0.00,-8.00
66,1573709578.162602900,3656554378.162602900,1.50,0.00,-9.00,-0.015391000,-0.009007000,-0.086591000,1.50,0.00,-9.00
66,1573709579.162517550,3656554379.162517550,1.50,0.00,-9.00,-0.015390000,-0.009003000,-0.086589000,1.50,0.00,-9.00
66,1573709580.162607190,3656554380.162607190,1.50,0.00,-9.00,-0.015388000,-0.009004000,-0.086592000,1.50,0.00,-9.00
66,1573709581.162467480,3656554381.162467480,1.50,0.00,-9.00,-0.015389000,-0.008999000,-0.086606000,1.50,0.00,-9.00
66,1573709582.162704470,3656554382.162704470,1.50,0.00,-9.00,-0.015384000,-0.008997000,-0.086603000,1.50,0.00,-9.00
67,1573709590.162561890,3656554390.162561890,1.50,0.00,-10.00,-0.013559000,-0.006325000,-0.088767000,1.50,0.00,-10.00
67,1573709591.162807460,3656554391.162807460,1.50,0.00,-10.00,-0.013563000,-0.006323000,-0.088773000,1.50,0.00,-10.00
67,1573709592.162462710,3656554392.162462710,1.50,0.00,-10.00,-0.013563000,-0.006326000,-0.088772000,1.50,0.00,-10.00
67,1573709593.163181780,3656554393.163181780,1.50,0.00,-10.00,-0.013564000,-0.006326000,-0.088767000,1.50,0.00,-10.00
67,1573709594.162485120,3656554394.162485120,1.50,0.00,-10.00,-0.013569000,-0.006326000,-0.088766000,1.50,0.00,-10.00
68,1573709602.005887030,3656554402.005887030,1.50,0.00,-11.00,-0.010847000,-0.003553000,-0.089667000,1.50,0.00,-11.00
68,1573709603.006081100,3656554403.006081100,1.50,0.00,-11.00,-0.010846000,-0.003550000,-0.089674000,1.50,0.00,-11.00
68,1573709604.005964280,3656554404.005964280,1.50,0.00,-11.00,-0.010837000,-0.003555000,-0.089655000,1.50,0.00,-11.00
68,1573709605.007272720,3656554405.007272720,1.50,0.00,-11.00,-0.010838000,-0.003552000,-0.089659000,1.50,0.00,-11.00
68,1573709606.007198810,3656554406.007198810,1.50,0.00,-11.00,-0.010844000,-0.003551000,-0.089651000,1.50,0.00,-11.00
69,1573709625.278190140,3656554425.278190140,1.50,0.00,-12.00,-0.008010000,-0.000972000,-0.089177000,1.50,0.00,-12.00
69,1573709626.277730460,3656554426.277730460,1.50,0.00,-12.00,-0.008015000,-0.000946000,-0.089199000,1.50,0.00,-12.00
69,1573709627.278945920,3656554427.278945920,1.50,0.00,-12.00,-0.007947000,-0.000887000,-0.089173000,1.50,0.00,-12.00
69,1573709628.278954980,3656554428.278954980,1.50,0.00,-12.00,-0.007927000,-0.000869000,-0.089158000,1.50,0.00,-12.00
69,1573709629.278779980,3656554429.278779980,1.50,0.00,-12.00,-0.007925000,-0.000866000,-0.089165000,1.50,0.00,-12.00
70,1573709637.180719380,3656554437.180719370,1.50,0.00,-13.00,-0.005147000,0.000945000,-0.088013000,1.50,0.00,-13.00
70,1573709638.180683140,3656554438.180683140,1.50,0.00,-13.00,-0.005157000,0.000943000,-0.088004000,1.50,0.00,-13.00
70,1573709639.180436130,3656554439.180436130,1.50,0.00,-13.00,-0.005155000,0.000937000,-0.087994000,1.50,0.00,-13.00
70,1573709640.180731300,3656554440.180731300,1.50,0.00,-13.00,-0.005153000,0.000943000,-0.088003000,1.50,0.00,-13.00
70,1573709641.181274410,3656554441.181274410,1.50,0.00,-13.00,-0.005147000,0.000940000,-0.087997000,1.50,0.00,-13.00
71,1573709651.396718500,3656554451.396718500,1.50,0.00,-14.00,-0.002383000,0.002500000,-0.086555000,1.50,0.00,-14.00
71,1573709652.396868230,3656554452.396868230,1.50,0.00,-14.00,-0.002382000,0.002503000,-0.086548000,1.50,0.00,-14.00
71,1573709653.397270680,3656554453.397270680,1.50,0.00,-14.00,-0.002385000,0.002506000,-0.086532000,1.50,0.00,-14.00
71,1573709654.396725650,3656554454.396725650,1.50,0.00,-14.00,-0.002388000,0.002500000,-0.086548000,1.50,0.00,-14.00
71,1573709655.396969790,3656554455.396969790,1.50,0.00,-14.00,-0.002386000,0.002496000,-0.086557000,1.50,0.00,-14.00
72,1573709664.108785630,3656554464.108785630,1.50,0.00,-15.00,-0.000107000,0.004248000,-0.084722000,1.50,0.00,-15.00
72,1573709665.110075000,3656554465.110075000,1.50,0.00,-15.00,-0.000107000,0.004245000,-0.084733000,1.50,0.00,-15.00
72,1573709666.109578610,3656554466.109578610,1.50,0.00,-15.00,-0.000103000,0.004243000,-0.084729000,1.50,0.00,-15.00
72,1573709667.109500880,3656554467.109500880,1.50,0.00,-15.00,-0.000106000,0.004243000,-0.084725000,1.50,0.00,-15.00
72,1573709668.109768390,3656554468.109768390,1.50,0.00,-15.00,-0.000108000,0.004243000,-0.084721000,1.50,0.00,-15.00
73,1573709681.806754110,3656554481.806754110,1.50,0.00,-16.00,0.001422000,0.006220000,-0.082605000,1.50,0.00,-16.00
73,1573709682.806931970,3656554482.806931970,1.50,0.00,-16.00,0.001422000,0.006222000,-0.082598000,1.50,0.00,-16.00
73,1573709683.807299140,3656554483.807299140,1.50,0.00,-16.00,0.001423000,0.006217000,-0.082602000,1.50,0.00,-16.00
73,1573709684.806579590,3656554484.806579590,1.50,0.00,-16.00,0.001416000,0.006215000,-0.082620000,1.50,0.00,-16.00
73,1573709685.807073120,3656554485.807073120,1.50,0.00,-16.00,0.001380000,0.006191000,-0.082689000,1.50,0.00,-16.00
74,1573709695.598670010,3656554495.598670000,1.50,0.00,-17.00,0.001925000,0.008061000,-0.081144000,1.50,0.00,-17.00
74,1573709696.599256990,3656554496.599256990,1.50,0.00,-17.00,0.001922000,0.008067000,-0.081137000,1.50,0.00,-17.00
74,1573709697.598548410,3656554497.598548410,1.50,0.00,-17.00,0.001926000,0.008068000,-0.081131000,1.50,0.00,-17.00
74,1573709698.598432540,3656554498.598432540,1.50,0.00,-17.00,0.001922000,0.008067000,-0.081143000,1.50,0.00,-17.00
74,1573709699.598836420,3656554499.598836420,1.50,0.00,-17.00,0.001924000,0.008061000,-0.081152000,1.50,0.00,-17.00
75,1573709710.724151130,3656554510.724151130,1.50,0.00,-18.00,0.001400000,0.009181000,-0.081248000,1.50,0.00,-18.00
75,1573709711.724220280,3656554511.724220270,1.50,0.00,-18.00,0.001399000,0.009185000,-0.081240000,1.50,0.00,-18.00
75,1573709712.723755840,3656554512.723755840,1.50,0.00,-18.00,0.001399000,0.009184000,-0.081239000,1.50,0.00,-18.00
75,1573709713.723423480,3656554513.723423480,1.50,0.00,-18.00,0.001397000,0.009188000,-0.081226000,1.50,0.00,-18.00
75,1573709714.723513600,3656554514.723513600,1.50,0.00,-18.00,0.001397000,0.009193000,-0.081218000,1.50,0.00,-18.00
76,1573709727.754564760,3656554527.754564760,1.50,0.00,-19.00,-0.001057000,0.009148000,-0.086082000,1.50,0.00,-19.00
76,1573709728.754794600,3656554528.754794600,1.50,0.00,-19.00,-0.001054000,0.009146000,-0.086074000,1.50,0.00,-19.00
76,1573709729.754994390,3656554529.754994390,1.50,0.00,-19.00,-0.001060000,0.009149000,-0.086069000,1.50,0.00,-19.00
76,1573709730.755357260,3656554530.755357260,1.50,0.00,-19.00,-0.001056000,0.009145000,-0.086075000,1.50,0.00,-19.00
76,1573709731.756538390,3656554531.756538390,1.50,0.00,-19.00,-0.001057000,0.009148000,-0.086068000,1.50,0.00,-19.00
77,1573709741.039068220,3656554541.039068220,1.50,0.00,-20.00,-0.005746000,0.007664000,-0.098430000,1.50,0.00,-20.00
77,1573709742.038694860,3656554542.038694860,1.50,0.00,-20.00,-0.005755000,0.007657000,-0.098426000,1.50,0.00,-20.00
77,1573709743.038548470,3656554543.038548470,1.50,0.00,-20.00,-0.005754000,0.007654000,-0.098430000,1.50,0.00,-20.00
77,1573709744.038942810,3656554544.038942810,1.50,0.00,-20.00,-0.005745000,0.007669000,-0.098412000,1.50,0.00,-20.00
77,1573709745.040167810,3656554545.040167810,1.50,0.00,-20.00,-0.005743000,0.007661000,-0.098415000,1.50,0.00,-20.00
78,1573709782.176804540,3656554582.176804540,1.50,0.00,-21.00,-0.016783000,0.004641000,-0.130182000,1.50,0.00,-21.00
78,1573709783.176664830,3656554583.176664830,1.50,0.00,-21.00,-0.016794000,0.004662000,-0.130261000,1.50,0.00,-21.00
78,1573709784.176475520,3656554584.176475520,1.50,0.00,-21.00,-0.016820000,0.004661000,-0.130328000,1.50,0.00,-21.00
78,1573709785.176551820,3656554585.176551820,1.50,0.00,-21.00,-0.016826000,0.004661000,-0.130330000,1.50,0.00,-21.00
78,1573709786.176493170,3656554586.176493170,1.50,0.00,-21.00,-0.016856000,0.004652000,-0.130431000,1.50,0.00,-21.00
79,1573709796.396685120,3656554596.396685120,1.50,0.00,-22.00,-0.038363000,0.001378000,-0.191444000,1.50,0.00,-22.00
79,1573709797.396862510,3656554597.396862510,1.50,0.00,-22.00,-0.038311000,0.001381000,-0.191503000,1.50,0.00,-22.00
79,1573709798.396456240,3656554598.396456240,1.50,0.00,-22.00,-0.038308000,0.001380000,-0.191535000,1.50,0.00,-22.00
79,1573709799.396400930,3656554599.396400930,1.50,0.00,-22.00,-0.038312000,0.001377000,-0.191539000,1.50,0.00,-22.00
79,1573709800.396751400,3656554600.396751400,1.50,0.00,-22.00,-0.038310000,0.001382000,-0.191550000,1.50,0.00,-22.00
80,1573709809.262306210,3656554609.262306210,1.50,0.00,-23.00,-0.079609000,-0.002378000,-0.309860000,1.50,0.00,-23.00
80,1573709810.261637210,3656554610.261637210,1.50,0.00,-23.00,-0.079653000,-0.002373000,-0.309870000,1.50,0.00,-23.00
80,1573709811.261981010,3656554611.261981010,1.50,0.00,-23.00,-0.079663000,-0.002391000,-0.309880000,1.50,0.00,-23.00
80,1573709812.262273790,3656554612.262273790,1.50,0.00,-23.00,-0.079721000,-0.002375000,-0.309930000,1.50,0.00,-23.00
80,1573709813.261765960,3656554613.261765960,1.50,0.00,-23.00,-0.079704000,-0.002362000,-0.309920000,1.50,0.00,-23.00
81,1573709823.793910500,3656554623.793910500,1.50,0.00,-24.00,-0.154401000,-0.005682000,-0.536920000,1.50,0.00,-24.00
81,1573709824.795234680,3656554624.795234680,1.50,0.00,-24.00,-0.154526000,-0.005648000,-0.537080000,1.50,0.00,-24.00
81,1573709825.795257570,3656554625.795257570,1.50,0.00,-24.00,-0.154882000,-0.006652000,-0.535950000,1.50,0.00,-24.00
81,1573709826.794749740,3656554626.794749740,1.50,0.00,-24.00,-0.154624000,-0.006619000,-0.535380000,1.50,0.00,-24.00
81,1573709827.795203210,3656554627.795203210,1.50,0.00,-24.00,-0.154537000,-0.006598000,-0.535220000,1.50,0.00,-24.00
82,1573709979.048763750,3656554779.048763750,3.00,0.00,-5.00,0.011563000,-0.002286000,-0.103467000,3.00,0.00,-5.00
82,1573709980.049060340,3656554780.049060340,3.00,0.00,-5.00,0.011568000,-0.002288000,-0.103454000,3.00,0.00,-5.00
82,1573709981.049019340,3656554781.049019340,3.00,0.00,-5.00,0.011568000,-0.002295000,-0.103450000,3.00,0.00,-5.00
82,1573709982.048951630,3656554782.048951620,3.00,0.00,-5.00,0.011571000,-0.002296000,-0.103476000,3.00,0.00,-5.00
82,1573709983.049360270,3656554783.049360270,3.00,0.00,-5.00,0.011575000,-0.002293000,-0.103468000,3.00,0.00,-5.00
